"provinsi","kode_prov","Kategori","kode_kategori","Output","Persentase Permintaan Antara Intraregional","Persentase Permintaan Antara Interregional","Persentase Permintaan Akhir Intraregional","Persentase Permintaan Akhir Interregional","Angka Pengganda Output Intraregional","Angka Pengganda Output Interreginal","Angka Pengganda Pendapatan Intraregional","Angka Pengganda Pendapatan interregional"
"Kalimantan Selatan","63","Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib","O","13326905.839494","99.994247984488","0.0057520155121374","99.942515424117","0.057484575882711","1.4035256012308","0.28773500016705","0.4210472435333","0.052140388312889"
"Kalimantan Selatan","63","Jasa Pendidikan","P","7006369.7572374","98.883500220224","1.1164997797764","99.190094004331","0.80990599566881","1.2472304168113","0.21122639724667","0.60397490901008","0.038000169586879"
"Kalimantan Selatan","63","Jasa Kesehatan dan Kegiatan Sosial","Q","3869489.4417024","97.701150831962","2.2988491680377","96.846934396986","3.1530656030142","1.3840681890821","0.34838590428732","0.42708680598377","0.058452805095357"
"Kalimantan Selatan","63","Jasa Lainnya","RSTU","4196732.0601454","95.976642270813","4.0233577291871","96.186278477055","3.8137215229447","1.2801964547267","0.24888639452888","0.32599303429888","0.043021897223771"
"Kalimantan Timur","64","Pertanian, Kehutanan, dan Perikanan","A","53114138.376267","86.423125696871","13.576874303129","83.916988257023","16.083011742977","1.3303107730054","0.07419941529116","0.36670143720406","0.016915948494158"
"Kalimantan Timur","64","Pertambangan dan Penggalian ","B","335435330.60411","63.696272116732","36.303727883268","4.179080177531","95.820919822469","1.4199969824199","0.14719486849388","0.1918773560883","0.031015034060504"
"Kalimantan Timur","64","Industri Pengolahan","C","244275032.59475","65.348949881265","34.651050118735","25.674125928706","74.325874071294","1.6088020045419","0.15353392955777","0.15434884768649","0.035575823605055"
"Kalimantan Timur","64","Pengadaan Listrik dan Gas","D","8615109.630766","96.818413653706","3.1815863462943","97.5054184614","2.4945815386004","2.965059839947","0.19711743863745","0.22214482459924","0.0458523136762"
"Kalimantan Timur","64","Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang","E","666488.18810422","96.285936508211","3.7140634917886","97.993430927482","2.0065690725178","1.668170496014","0.14552819477676","0.23376767317147","0.030128892369794"
"Kalimantan Timur","64","Konstruksi","F","89512973.419665","99.890374343541","0.10962565645948","99.82934491616","0.17065508384023","1.5200516295648","0.33902120628386","0.24841668190543","0.068680152272645"
"Kalimantan Timur","64","Perdagangan Besar dan Eceran; Reparasi Mobil dan Sepeda Motor","G","47647726.632205","83.332574998336","16.667425001664","49.809732512776","50.190267487224","1.5014254890649","0.17945911744861","0.33823127875613","0.037213213500519"
"Kalimantan Timur","64","Transportasi dan Pergudangan ","H","44750804.036084","74.27410877205","25.72589122795","67.515350112747","32.484649887253","1.7773850317662","0.13356016566946","0.23502318312632","0.029520502904312"
"Kalimantan Timur","64","Penyediaan Akomodasi dan Makan Minum","I","13402142.354907","87.24864945821","12.75135054179","82.215933514512","17.784066485488","1.6638685353194","0.23461915459872","0.29588936134532","0.053919800186863"
"Kalimantan Timur","64","Informasi dan Komunikasi","J","13226442.593501","87.210360830391","12.789639169609","79.210995828167","20.789004171833","1.4560256859928","0.19009206198258","0.15317257378324","0.037327645488419"
"Kalimantan Timur","64","Jasa Keuangan dan Asuransi","K","10631014.594485","73.69155206506","26.30844793494","67.005952517703","32.994047482297","1.2559123398585","0.08467008373117","0.3803332785545","0.018429753912134"
"Kalimantan Timur","64","Real Estate","L","10404085.437756","100","0","99.756029529445","0.2439704705545","1.3603320676369","0.088460822188904","0.15791065853601","0.018589917837874"
"Kalimantan Timur","64","Jasa Perusahaan","MN","7804626.0169849","96.646778418253","3.3532215817465","78.140867442353","21.859132557647","1.4905924586453","0.24105606069587","0.33698308148588","0.051079972594881"
"Kalimantan Timur","64","Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib","O","14155233.711758","99.733655442543","0.26634455745683","99.689035199444","0.31096480055614","1.5252625118649","0.2612290649073","0.4227282741342","0.053356485425988"
"Kalimantan Timur","64","Jasa Pendidikan","P","9970611.6827948","99.192635448676","0.80736455132364","99.361366166703","0.6386338332973","1.336377960135","0.25449665147709","0.5720075196857","0.051566661656738"
"Kalimantan Timur","64","Jasa Kesehatan dan Kegiatan Sosial","Q","5096849.2013257","86.088800351289","13.911199648711","91.218714563627","8.7812854363734","1.6219966273143","0.19463032217356","0.3709186016109","0.041901049612704"
"Kalimantan Timur","64","Jasa Lainnya","RSTU","5693279.8927869","91.288748426431","8.7112515735692","91.535269368773","8.4647306312267","1.4756011542841","0.17610648076066","0.27626124466793","0.039531200102799"
"Kalimantan Utara","65","Pertanian, Kehutanan, dan Perikanan","A","15237049.457887","66.331392312487","33.668607687513","39.783404292549","60.216595707451","1.1926891075047","0.12073190327715","0.46510117699756","0.025492352262975"
"Kalimantan Utara","65","Pertambangan dan Penggalian ","B","19924783.448438","18.65953918194","81.34046081806","3.3952902811262","96.604709718874","1.2503456385609","0.25460984427309","0.3436221556538","0.041902621953917"
"Kalimantan Utara","65","Industri Pengolahan","C","19020121.178962","39.735167256457","60.264832743543","46.315450530104","53.684549469896","1.3813697380912","0.28699923177265","0.37530667845898","0.062626769651232"
"Kalimantan Utara","65","Pengadaan Listrik dan Gas","D","1713089.339178","99.958064733863","0.041935266137263","99.964257829557","0.035742170442916","2.6118559811518","0.68559011180571","0.23261896032483","0.09618024033474"
"Kalimantan Utara","65","Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang","E","61947.157959373","94.550315478122","5.4496845218776","97.921425948709","2.0785740512915","1.1951628411057","0.62013345583132","0.28617287837439","0.10510908372303"
"Kalimantan Utara","65","Konstruksi","F","12021779.719827","100","0","99.882354420534","0.1176455794661","1.248850697298","0.39929997850662","0.33297266676425","0.10361220718882"
"Kalimantan Utara","65","Perdagangan Besar dan Eceran; Reparasi Mobil dan Sepeda Motor","G","9056892.6083746","66.992494772606","33.007505227394","65.94950813908","34.05049186092","1.2340255222897","0.28361368084418","0.46665833284591","0.050628088238517"
"Kalimantan Utara","65","Transportasi dan Pergudangan ","H","9641015.2758003","60.417103139817","39.582896860183","54.863213513547","45.136786486453","1.3483442451435","0.61533443852752","0.22801208902048","0.10142268048973"
"Kalimantan Utara","65","Penyediaan Akomodasi dan Makan Minum","I","2326136.6778173","78.978613570584","21.021386429416","81.571403006431","18.428596993569","1.3665636672517","0.43662237411612","0.37845373947669","0.10485889252519"
"Kalimantan Utara","65","Informasi dan Komunikasi","J","2505021.0122502","25.527563572931","74.472436427069","28.472404863019","71.527595136981","1.2777561125422","0.39363499044294","0.25276632099959","0.063600766439443"
"Kalimantan Utara","65","Jasa Keuangan dan Asuransi","K","1401862.2575442","72.578271527963","27.421728472037","67.779476006838","32.220523993162","1.1883797607366","0.15007270131556","0.62669797002217","0.033067802833741"
"Kalimantan Utara","65","Real Estate","L","1318393.6548837","100","0","99.780240023742","0.21975997625838","1.1990600543858","0.13661623912413","0.13549742989636","0.02885271224658"
"Kalimantan Utara","65","Jasa Perusahaan","MN","1262244.4044135","92.619783692091","7.3802163079093","41.238641072897","58.761358927103","1.2325830086302","0.43820435280982","0.32511263405715","0.072968711329892"
"Kalimantan Utara","65","Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib","O","5125054.5047419","100","0","99.932311552616","0.067688447384142","1.3186334219967","0.41403929162911","0.38373873167668","0.069579222252211"
"Kalimantan Utara","65","Jasa Pendidikan","P","1322456.3143907","99.321836342582","0.6781636574181","99.694890009395","0.30510999060545","1.2434112527346","0.30991618711916","0.6027611842319","0.057913043870088"
"Kalimantan Utara","65","Jasa Kesehatan dan Kegiatan Sosial","Q","791839.95293465","91.42051209493","8.5794879050703","98.483363157749","1.5166368422514","1.343889283522","0.42772893324775","0.42555249591565","0.074822492418055"
"Kalimantan Utara","65","Jasa Lainnya","RSTU","1384188.6237178","88.403586089231","11.596413910769","80.093027744413","19.906972255587","1.3415027812304","0.23141016583162","0.40613457837075","0.042240831587933"
"Sulawesi Utara","71","Pertanian, Kehutanan, dan Perikanan","A","26703089.125491","72.037829555084","27.962170444916","54.177243550874","45.822756449126","1.1498495076894","0.064291458033072","0.53354524470572","0.011984020317098"
"Sulawesi Utara","71","Pertambangan dan Penggalian ","B","7347878.476055","44.12152215605","55.87847784395","23.806631894201","76.193368105799","1.1688816463559","0.099980620512367","0.46235588812418","0.019103047984235"
"Sulawesi Utara","71","Industri Pengolahan","C","29512649.162995","58.474221239605","41.525778760395","32.633082448038","67.366917551962","1.6456419802411","0.32629154648144","0.35391448738213","0.060681968366688"
"Sulawesi Utara","71","Pengadaan Listrik dan Gas","D","4415799.170518","96.688191812879","3.3118081871213","96.77363134678","3.2263686532202","2.2288390599508","0.77317112388878","0.24709449777055","0.11150189762265"
"Sulawesi Utara","71","Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang","E","322191.30947934","72.90138894839","27.09861105161","69.438965819778","30.561034180222","1.4829085431342","0.46909677432425","0.23746744241426","0.072878800849956"
"Sulawesi Utara","71","Konstruksi","F","25721859.613025","95.156389859787","4.843610140213","97.54575983026","2.4542401697403","1.5789369512798","0.3013080125441","0.35762868576054","0.053055331956886"
"Sulawesi Utara","71","Perdagangan Besar dan Eceran; Reparasi Mobil dan Sepeda Motor","G","18123535.915292","75.717674730992","24.282325269008","70.055196222292","29.944803777708","1.3188231540593","0.19561172678353","0.52985565999881","0.033352965755938"
"Sulawesi Utara","71","Transportasi dan Pergudangan ","H","28807098.674965","87.169979086703","12.830020913297","79.453513106817","20.546486893183","1.4635329670079","0.42420733074443","0.32527470048382","0.062662166501302"
"Sulawesi Utara","71","Penyediaan Akomodasi dan Makan Minum","I","6107763.9949965","71.967730017448","28.032269982552","73.30842967342","26.69157032658","1.4861780347764","0.23150781526485","0.48592790904045","0.04090120831397"
"Sulawesi Utara","71","Informasi dan Komunikasi","J","6507905.5960303","96.474883325333","3.5251166746666","92.284038846806","7.7159611531939","1.4862785791924","0.21508369265686","0.39576176535768","0.036949489425601"
"Sulawesi Utara","71","Jasa Keuangan dan Asuransi","K","5959650.8274909","83.241153483041","16.758846516959","84.478820009665","15.521179990335","1.2957318860758","0.1105588023929","0.47596395900433","0.02226322546647"
"Sulawesi Utara","71","Real Estate","L","3037826.6736541","99.03007481396","0.96992518603966","98.980551852862","1.0194481471384","1.1877697580557","0.085889478045494","0.10664867317309","0.014809755009823"
"Sulawesi Utara","71","Jasa Perusahaan","MN","1879142.7214875","84.418529125668","15.581470874332","70.719961337738","29.280038662262","1.5961476131906","0.13408837247932","0.5977843417739","0.02590911100575"
"Sulawesi Utara","71","Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib","O","10130438.076058","98.555622990021","1.4443770099788","99.202174066845","0.79782593315497","1.4460385357012","0.24524437724424","0.47596099471439","0.043417128581533"
"Sulawesi Utara","71","Jasa Pendidikan","P","6764372.6949787","98.286057714506","1.7139422854935","97.995120235453","2.0048797645472","1.2720820128426","0.207537853954","0.63035563786832","0.036947787792751"
"Sulawesi Utara","71","Jasa Kesehatan dan Kegiatan Sosial","Q","3394289.5011823","82.143456027193","17.856543972807","67.645119111041","32.354880888959","1.4560179555981","0.32548500589293","0.44697764018054","0.054903288896096"
"Sulawesi Utara","71","Jasa Lainnya","RSTU","4582350.7384861","92.108793558261","7.8912064417386","89.888137330533","10.111862669467","1.3697393711746","0.27509336138188","0.28233153906942","0.047325356678681"
"Sulawesi Tengah","72","Pertanian, Kehutanan, dan Perikanan","A","37242792.72","44.468710588277","55.531289411723","48.074747880161","51.925252119839","1.1516033331725","0.17595579679575","0.34952736661677","0.035740987880747"
"Sulawesi Tengah","72","Pertambangan dan Penggalian ","B","24669363.09","55.87162965521","44.12837034479","7.8186837482515","92.181316251748","1.1916366538483","0.31079471336472","0.18932109017475","0.066774819629418"
"Sulawesi Tengah","72","Industri Pengolahan","C","40071733.486391","25.972066539952","74.027933460048","21.970933740782","78.029066259218","1.4814751315102","0.37288304382848","0.18460286247401","0.082237970190822"
"Sulawesi Tengah","72","Pengadaan Listrik dan Gas","D","3298955.6341836","97.23935894615","2.7606410538499","97.934636990141","2.0653630098592","2.1840257098694","0.73485930366145","0.11555083105264","0.1336688167825"
"Sulawesi Tengah","72","Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang","E","443162.91141728","71.04495120348","28.95504879652","54.736736757044","45.263263242956","1.1995048175047","0.37474362125988","0.11922291640326","0.070074802448863"
"Sulawesi Tengah","72","Konstruksi","F","26740131.033594","99.838354414506","0.16164558549408","99.840221496541","0.15977850345922","1.2881706087855","0.46881483843712","0.15875528083274","0.092950506839488"
"Sulawesi Tengah","72","Perdagangan Besar dan Eceran; Reparasi Mobil dan Sepeda Motor","G","17694116.315335","67.610516779055","32.389483220945","69.692265019004","30.307734980996","1.1940975172293","0.37439134147563","0.29781539730322","0.069817367060881"
"Sulawesi Tengah","72","Transportasi dan Pergudangan ","H","9596700.6666102","68.65183165413","31.34816834587","76.433914722431","23.566085277569","1.2934562602043","0.60231164936463","0.21674960124497","0.1158585256462"
"Sulawesi Tengah","72","Penyediaan Akomodasi dan Makan Minum","I","4564612.86","78.496523331414","21.503476668586","78.516752679489","21.483247320511","1.4631561517735","0.41079471193811","0.21832445102898","0.097919973042654"
"Sulawesi Tengah","72","Informasi dan Komunikasi","J","5563165.6946494","79.318907292269","20.681092707731","76.724384311139","23.275615688861","1.4098825016122","0.33756550424982","0.2180643406293","0.073333528144919"
"Sulawesi Tengah","72","Jasa Keuangan dan Asuransi","K","4296880.0406124","92.990608063637","7.0093919363626","85.489308263292","14.510691736708","1.1666587270347","0.19687122214705","0.29655393162779","0.047060423605818"
"Sulawesi Tengah","72","Real Estate","L","4027233.9147475","88.037781964918","11.962218035082","87.034698492265","12.965301507735","1.1936218626037","0.18622950204104","0.07524598059208","0.038887982424099"
"Sulawesi Tengah","72","Jasa Perusahaan","MN","858180.91","89.4647592848","10.5352407152","39.240536092339","60.759463907661","1.2889071297033","0.38251964233185","0.37160139907047","0.0825106863461"
"Sulawesi Tengah","72","Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib","O","11194160.101923","95.261623851951","4.7383761480494","98.289050304831","1.710949695169","1.2977752287693","0.47110815468536","0.40267373072554","0.093689249990514"
"Sulawesi Tengah","72","Jasa Pendidikan","P","5725127.7193043","97.66582640509","2.3341735949095","99.480548714609","0.51945128539074","1.2030311948716","0.32135329196908","0.59966421871852","0.066890589319884"
"Sulawesi Tengah","72","Jasa Kesehatan dan Kegiatan Sosial","Q","2554293.801753","89.557932970586","10.442067029414","93.020408875287","6.979591124713","1.2940581734458","0.49031999936136","0.42268121128942","0.096334129611609"
"Sulawesi Tengah","72","Jasa Lainnya","RSTU","3022962.9171578","76.03955233413","23.96044766587","88.343304647874","11.656695352126","1.354514758471","0.38276447672123","0.29460544264792","0.075952001492671"
"Sulawesi Selatan","73","Pertanian, Kehutanan, dan Perikanan","A","93350238.282681","87.407594493286","12.592405506714","67.439826139771","32.560173860229","1.1851441736687","0.10047188821069","0.35819698483443","0.019290152863282"
"Sulawesi Selatan","73","Pertambangan dan Penggalian ","B","14694857.758261","71.2842669954","28.7157330046","63.382253019223","36.617746980777","1.2124640187218","0.20713622265799","0.362450516675","0.0401127729112"
"Sulawesi Selatan","73","Industri Pengolahan","C","149523026.79406","68.060345205921","31.939654794079","51.138962701719","48.861037298281","1.5629335604854","0.28924853565006","0.20947632815855","0.055408819899071"
"Sulawesi Selatan","73","Pengadaan Listrik dan Gas","D","7585293.0730017","96.255812942644","3.7441870573563","99.137462430951","0.86253756904948","2.3566950817274","0.52552018367951","0.28272842071353","0.10467640547146"
"Sulawesi Selatan","73","Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang","E","832194.25928883","76.132086851783","23.867913148217","91.522061093128","8.4779389068717","1.3326303893233","0.22978625970012","0.26855207621634","0.042524293115019"
"Sulawesi Selatan","73","Konstruksi","F","108673321.4886","87.531752111963","12.468247888037","96.50838463735","3.4916153626497","1.6913421395068","0.24877603860978","0.34395598650525","0.049198789696171"
"Sulawesi Selatan","73","Perdagangan Besar dan Eceran; Reparasi Mobil dan Sepeda Motor","G","71289043.684984","79.46559329583","20.53440670417","73.835972570908","26.164027429092","1.2173313993483","0.15345734627688","0.21487417831728","0.032277705928385"
"Sulawesi Selatan","73","Transportasi dan Pergudangan ","H","55649083.64084","73.94998095726","26.05001904274","72.914719582393","27.085280417607","1.3216925448949","0.483270406342","0.088247624295545","0.084673505765392"
"Sulawesi Selatan","73","Penyediaan Akomodasi dan Makan Minum","I","21314685.114437","80.604876924709","19.395123075291","80.922616933006","19.077383066994","1.66736237042","0.16245618739076","0.31343516920821","0.037013376984674"
"Sulawesi Selatan","73","Informasi dan Komunikasi","J","21207174.184607","91.319914339552","8.6800856604482","88.445891633555","11.554108366445","1.289345402258","0.22127628176776","0.1227344700768","0.045436295233626"
"Sulawesi Selatan","73","Jasa Keuangan dan Asuransi","K","18579257.568571","85.845923968714","14.154076031286","87.015289549371","12.984710450629","1.1882619724935","0.11706854830755","0.2470444735567","0.026259343740406"
"Sulawesi Selatan","73","Real Estate","L","16816628.944938","92.003706159395","7.9962938406052","92.558994856665","7.4410051433346","1.1473380646909","0.095703935204045","0.061715601613881","0.022956822053702"
"Sulawesi Selatan","73","Jasa Perusahaan","MN","6825120.9726604","80.666042508399","19.333957491601","52.712850409234","47.287149590766","1.3455302705657","0.24804222378635","0.42615830541961","0.05593993115382"
"Sulawesi Selatan","73","Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib","O","23175036.225162","91.660320938251","8.3396790617495","97.373284636437","2.6267153635626","1.4332721052078","0.23488447068199","0.49126019338677","0.046056420528324"
"Sulawesi Selatan","73","Jasa Pendidikan","P","24735621.100077","93.464580306625","6.5354196933751","96.737636526458","3.2623634735421","1.336877943534","0.17173691005524","0.61096058979953","0.035220579011574"
"Sulawesi Selatan","73","Jasa Kesehatan dan Kegiatan Sosial","Q","9846298.0339736","46.990259108685","53.009740891315","74.744520564866","25.255479435134","1.4715052844833","0.27116066699226","0.5261258328359","0.052503369166529"
"Sulawesi Selatan","73","Jasa Lainnya","RSTU","11870379.047227","95.122737508255","4.8772624917447","88.555910728858","11.444089271142","1.4105393750442","0.24249367595587","0.40610479452228","0.049691105929504"
"Sulawesi Tenggara","74","Pertanian, Kehutanan, dan Perikanan","A","19640605.188208","50.045201975909","49.954798024091","51.374581950088","48.625418049912","1.0789210207381","0.062752200258505","0.30838762703698","0.013753561333647"
"Sulawesi Tenggara","74","Pertambangan dan Penggalian ","B","13768863.772417","52.784868155491","47.215131844509","27.462435234313","72.537564765687","1.3090211824883","0.22911386211384","0.27876082517969","0.045873674622774"
"Sulawesi Tenggara","74","Industri Pengolahan","C","16695185.177797","62.01453265669","37.98546734331","64.495452416513","35.504547583487","1.4160653352497","0.31915877661614","0.20192013484562","0.064931597305075"
"Sulawesi Tenggara","74","Pengadaan Listrik dan Gas","D","3571604.1421924","87.049753172271","12.950246827729","88.01233626853","11.98766373147","1.9338420576815","0.88175616320988","0.10516147940933","0.13428373764781"
"Sulawesi Tenggara","74","Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang","E","543946.68816493","66.004001113295","33.995998886705","61.802996793323","38.197003206677","1.1866543463992","0.27963706452184","0.20250946230659","0.051179535530837"
"Sulawesi Tenggara","74","Konstruksi","F","24575785.576337","99.411219916579","0.5887800834208","99.912465052222","0.087534947778037","1.4445477300066","0.25764229758884","0.29673810116519","0.053183365655203"
"Sulawesi Tenggara","74","Perdagangan Besar dan Eceran; Reparasi Mobil dan Sepeda Motor","G","15114713.793848","70.709317906503","29.290682093497","79.92438179207","20.07561820793","1.1656004801303","0.15662331798384","0.37487002142275","0.031341223414128"
"Sulawesi Tenggara","74","Transportasi dan Pergudangan ","H","12912812.122943","67.416597020716","32.583402979284","85.70872354598","14.29127645402","1.2771753458596","0.41707253585198","0.22466498385614","0.07984915538698"
"Sulawesi Tenggara","74","Penyediaan Akomodasi dan Makan Minum","I","2887152.2347038","88.929053897375","11.070946102625","93.152299645963","6.847700354037","1.4976607752147","0.37351432637396","0.28033379564312","0.069658456932223"
"Sulawesi Tenggara","74","Informasi dan Komunikasi","J","4157874.7225601","81.925940198154","18.074059801846","79.596283415235","20.403716584765","1.3250526645872","0.2299579483375","0.2430712487202","0.044149161396817"
"Sulawesi Tenggara","74","Jasa Keuangan dan Asuransi","K","3541883.7715662","74.812751478227","25.187248521773","75.241311938242","24.758688061758","1.1406952564173","0.13225666461796","0.44330838752504","0.031798231668874"
"Sulawesi Tenggara","74","Real Estate","L","3064384.5059625","93.745890435376","6.2541095646239","94.939451117015","5.0605488829853","1.0928007016468","0.038360171749801","0.027157381600908","0.0077195372168162"
"Sulawesi Tenggara","74","Jasa Perusahaan","MN","1041164.3480763","99.690530852304","0.3094691476956","44.682418916585","55.317581083415","1.2619114160023","0.27063405417972","0.36217182554952","0.057227104311606"
"Sulawesi Tenggara","74","Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib","O","10568996.197418","87.429597969365","12.570402030635","97.328254571867","2.671745428133","1.331550065498","0.30037947165982","0.44459437147932","0.057822100240557"
"Sulawesi Tenggara","74","Jasa Pendidikan","P","4498991.7377651","98.963031459589","1.0369685404107","99.64179449541","0.35820550459044","1.2536464782709","0.25763952312337","0.61936521749776","0.049095630710477"
"Sulawesi Tenggara","74","Jasa Kesehatan dan Kegiatan Sosial","Q","2089475.2115046","53.902578146338","46.097421853662","83.655364381314","16.344635618686","1.3263346832781","0.4150749476082","0.40119028641269","0.075606924190186"
"Sulawesi Tenggara","74","Jasa Lainnya","RSTU","1970447.1739575","67.667447623588","32.332552376412","74.263247855625","25.736752144375","1.2437343455601","0.213710676004","0.41125522346065","0.040193119949805"
"Gorontalo","75","Pertanian, Kehutanan, dan Perikanan","A","8772895.3673739","75.529673741454","24.470326258546","81.270617144948","18.729382855052","1.1215462146794","0.0824967334399","0.31958417290654","0.016498529277486"
"Gorontalo","75","Pertambangan dan Penggalian ","B","971676.7485766","88.059845507268","11.940154492732","99.745410729596","0.25458927040406","1.2642069968414","0.21078565308758","0.40975729326442","0.03966249031548"
"Gorontalo","75","Industri Pengolahan","C","5007033.1593974","96.001137091245","3.9988629087548","91.006095218471","8.9939047815286","1.7271528485495","0.28090580600851","0.29247134230691","0.063978484154489"
"Gorontalo","75","Pengadaan Listrik dan Gas","D","1677123.9891674","93.983087866008","6.016912133992","93.153676007813","6.8463239921874","2.5280882936675","1.0374171123576","0.13505641284004","0.17416682332432"
"Gorontalo","75","Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang","E","75147.648928763","98.037853576629","1.9621464233707","99.343162535351","0.65683746464863","1.3760607372948","0.40872719587271","0.32141938352253","0.071965196715109"
"Gorontalo","75","Konstruksi","F","6405149.7919763","99.984488401948","0.015511598051604","99.972772165467","0.027227834533328","1.4866145538564","0.28170653783332","0.58951030735033","0.058922142675528"
"Gorontalo","75","Perdagangan Besar dan Eceran; Reparasi Mobil dan Sepeda Motor","G","5858934.651061","86.451246869892","13.548753130108","91.019944814056","8.9800551859443","1.2975662906661","0.25126034018666","0.31682714654159","0.047369192893802"
"Gorontalo","75","Transportasi dan Pergudangan ","H","4648777.0143372","91.300250940255","8.6997490597453","90.799712792686","9.200287207314","1.3762207875506","0.50053960653242","0.24149161746054","0.0915778237066"
"Gorontalo","75","Penyediaan Akomodasi dan Makan Minum","I","2330463.7092922","90.571940227012","9.4280597729884","88.320951458459","11.679048541541","1.6545288554965","0.28489039320528","0.36846205369475","0.060949198931845"
"Gorontalo","75","Informasi dan Komunikasi","J","1031020.0019098","99.048042947392","0.95195705260845","98.184134716912","1.8158652830878","1.359601641581","0.2333436181982","0.25433843390657","0.043551186584016"
"Gorontalo","75","Jasa Keuangan dan Asuransi","K","1826051.5201407","74.414373842603","25.585626157397","78.138761951877","21.861238048123","1.173596907754","0.10718020511925","0.34945075049837","0.02389873289707"
"Gorontalo","75","Real Estate","L","1464668.2757261","96.889952142112","3.1100478578885","97.228902617378","2.7710973826224","1.096909061482","0.072379986202709","0.05776508469664","0.01496141726609"
"Gorontalo","75","Jasa Perusahaan","MN","825926.43725158","99.674221399532","0.32577860046756","88.550175163352","11.449824836648","1.3573371657616","0.30844354878828","0.43369757200681","0.058371355696552"
"Gorontalo","75","Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib","O","4984067.7573225","71.318996642964","28.681003357036","95.640405516186","4.3595944838143","1.4724432529076","0.29733040182769","0.41439489004399","0.056623634766656"
"Gorontalo","75","Jasa Pendidikan","P","2245095.4790833","99.570124618951","0.42987538104949","99.924238339799","0.075761660201305","1.3149707664544","0.23860694912151","0.65551197072397","0.046869218895355"
"Gorontalo","75","Jasa Kesehatan dan Kegiatan Sosial","Q","1245893.5060845","82.660779105535","17.339220894465","98.303408104919","1.6965918950812","1.4049884255995","0.38313744123457","0.4741534273","0.071247623335278"
"Gorontalo","75","Jasa Lainnya","RSTU","779103.47580619","97.203268172534","2.7967318274658","98.448889526142","1.5511104738582","1.2844757415038","0.25315045402032","0.2997122001361","0.048930865874792"
"Sulawesi Barat","76","Pertanian, Kehutanan, dan Perikanan","A","15914646.11324","65.697171733384","34.302828266616","57.197348429342","42.802651570658","1.092818171013","0.11315713155153","0.35464437080822","0.019810505029252"
"Sulawesi Barat","76","Pertambangan dan Penggalian ","B","1191291.0800095","66.885174593275","33.114825406725","0.76249629981325","99.237503700187","1.1204524070274","0.25751662707679","0.23695653421626","0.042768515869496"
"Sulawesi Barat","76","Industri Pengolahan","C","10059280.004303","83.331716622378","16.668283377622","30.367644334277","69.632355665723","1.7718961639253","0.42366391716946","0.28154686481258","0.077476640837359"
"Sulawesi Barat","76","Pengadaan Listrik dan Gas","D","433490.54815088","99.998864147505","0.0011358524948073","99.994758917895","0.0052410821051944","1.9689454143604","1.6032125445981","0.092536486267572","0.19309812605498"
"Sulawesi Barat","76","Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang","E","512295.27852534","46.349991712493","53.650008287507","21.362449591058","78.637550408942","1.2122354325732","0.44531116814551","0.18312075921846","0.0674017361524"
"Sulawesi Barat","76","Konstruksi","F","5602763.7593083","99.970545453029","0.029454546970719","99.985796589679","0.014203410321439","1.5158615039667","0.59046856591656","0.19504561592749","0.10106940750101"
"Sulawesi Barat","76","Perdagangan Besar dan Eceran; Reparasi Mobil dan Sepeda Motor","G","5421711.511702","74.494683818276","25.505316181724","66.484268625462","33.515731374538","1.2390120352752","0.20090305082866","0.37789198000502","0.036873251438113"
"Sulawesi Barat","76","Transportasi dan Pergudangan ","H","1899842.8432822","87.885972924062","12.114027075938","84.848576049262","15.151423950738","1.2698658676124","0.49976635480196","0.20586933129077","0.086567123770174"
"Sulawesi Barat","76","Penyediaan Akomodasi dan Makan Minum","I","813862.12369336","81.505215576781","18.494784423219","93.970084782553","6.0299152174468","1.4875215562176","0.34558554883331","0.34474174994967","0.076516130689836"
"Sulawesi Barat","76","Informasi dan Komunikasi","J","1694852.0359796","99.513348891559","0.48665110844051","98.152182152128","1.847817847872","1.2725724386602","0.19307627222804","0.23967103695164","0.028833702181105"
"Sulawesi Barat","76","Jasa Keuangan dan Asuransi","K","1221529.34059","87.186503031437","12.813496968563","91.764100764419","8.2358992355811","1.1532020162087","0.13118907932893","0.29992744900483","0.027180182193496"
"Sulawesi Barat","76","Real Estate","L","1293276.0866379","97.996643675713","2.0033563242869","98.23648638427","1.7635136157302","1.1808105238564","0.15875655270002","0.07964611089121","0.026809626323794"
